"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,harika bir bilgisayar Biz çok beðendik çocuklar çok rahat oyun oynayabiliyor,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,yiðenlerim için aldým kargosu hýzlý ve çok güzel þekilde paketlenmiþ olmasý beni çok mutlu etti bilgisayarda bayaðý iyi teslimden sonra arayýp iletiþime geçilmesi beni mutlu etti alacaklar için öneririm iyi gunler,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Gerçekten ürüne tam anlamýyla mükemmel ilk baþta tereddütte kalarak almýþtým ama iyi almýþým kardeþimin doðum günü için almýþtýk çok beðendi dýþardaki piyasa fiyatýna göre aþýrý uygun ayriyetten satýcýya çok teþekkür ederim aþýrý ilgi insanlar paketleme harikaydi sapa saðlam geldi tekrardan çok teþekkür ederim herkeze tavsiye ederim,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Fiyat performans ürünü olduðu için beklentimi çok yüksek tutmadým bu yüzden beklentilerimin fazlasýný karþýlayan bi bilgisayar. Gta 5 PUBG mobil gibi oyunlar sýkýntýsýz oynatýyor. Gece 1’de sipariþ verdim sabah 11’de kargoya verildi ve ertesi gün 11’de elime ulaþtý. Driverlarý vs kurulu halde geliyor size sadece kurup çalýþtýrmak kalýyor. Tavsiye ederim parasýnýn hakkýný veren bi ürün. City biliþim genel müdürüne de ilgisinden dolayý ayrýca teþekkür ederim. Gayet memnun kaldým. Paketleme konusunda da gerçekten baþarýlýydýlar.,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Oðluma karne hediyesi olarak aldýk.Paketleme biraz daha iyi yapýlabilirdi. . Þipariþ verdikten 3 gün sonra elimize ulaþtý. Kargo geldikten birkaç saat sonra Oktay Bey aradý . Ertesi gün tekrar aradý memnuniyetimiz ile ilgili bigi aldý. Ýlgisinden dolayý kendisine ve City Biliþime teþekkür ediyoruz.Tavsiye ediyorum.,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Çok hýzlý elime gecti.. herþey icin cok teþekkürler gayet memnun kaldým üründen. Oðlum icin aldým baþlangýc oyunlarý icin gayet yeterli herkese tavsiye ederim,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,sipariþ tam zamanlamada geldi paketlenmesi çok iyi korunakliydi isiklandirmalari hýzý çok iyi üründen çok memnunuz çok tesekkurler,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,bu fiyata beklentilerinizi çok çok karþýlayacak bir ürün. kardeþim için almýþtýk ve gayet de memnun kaldýk. elimize çabuk ulaþtý ve iyi bir þekilde paketlenmiþti herhangi bir sorun yaþamadýk kurulumu da kolaydý. gönül rahatlýðýyla alabileceðiniz bir ürün. sonrasýnda arayýp bizimle iletiþime geçmeleri de çok hoþumuza gitti açýkçasý.,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün kesinlikle çok güzel kardeþim icin aldým hiç sorunsuz kullanýyor. Satýcýyada gösterdikleri ilgiden dolayý teþekkür ediyorum,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün beklentilerimi üzerinde çok hýzlý teslim edildi ve tam anlatýldýðý þekilde elime ulaþtý. Teþekkürler,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürünü Kýzým Ýçin aldým gayet güzel ve iyi bir performans ürünü...paketleme ve hýzlý teslimat ve tabiki ilgi ve alaka için satýcý firmaya çok teþekkür ediyorum arayarak ürün ile alakalý bir sorun yaþayýp yaþamadýðýmýzý ve daha sonrasýnda da her konuda yardýmcý olacaklarýný söylediler gerçekten iyiki bu satýcýdan almýþýz hiç düþünmeden alýn derim????,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Gerçekten çok güzel bir ürün oðlumuza karne hediyesi olarak aldýk çok beðendi. Belirtilen bütün parçalar tam ve çok iyi paketlenmiþ þekilde sapasaðlam geldi. Düþünmeden alabilirsiniz. Ayrýca city biliþime ve Oktay beye teþekkürler teslim aldýðýmýz gün arayýp ürünle ilgili herhangi bir problem olup olmadýðýný sordular çok ilgili satýcý tavsiye ederiz????,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Satýnaldýðým ürün Perþembe günü geldi ürün çok iyi paketlenmiþti. Kurulumu çabuçak yaptým sýkýntýsýz çalýþtý. Bilgisayar gerçekten fiyatýna göre performansý çok iyi çocuklar çok beðendiler. Satýcý firmaya ilgi ve alakalarýndan dolayý teþekkür ederim. Almak isteyenlere tavsiye ederim. S.Y,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün çok güzel bir paketleme ile elimize ulaþtý. Son derece kaliteli tavsiye ediyorum. Bunun yanýnda City Biliþim çok ilgili ve özenli teþekkür ediyorum.,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Oðlum için almýþtýk Biz begendik güzel,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün çok iyi bir fiyat performans bilgisayarý kargo 3 güne geldi yanýnda bir sürü ürün gönderdiler teþekkür ederim,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Tavsiye ediyorum görseldeki ile bire bir geldi. Paketleme için çok teþekkür ederim hem ayrý ayrý paketlenip hemde tekrar komple paketlemiþti hiç bir zarar görmemiþ.ve ayrýca ekran kartý elinde kalmadýðý için daha üst versiyon ekran kartýný (ücretsiz) takýp gönderdiðiniz için minnettarým. Bu zamanda böyle dürüst insanlarla karþýlaþmak çok güzel Allah emeðinizi zayi etmesin inþaallah. Emeði geçen herkesin eline emeðine saðlýk çok çok teþekkür ederim saygýlarýmla,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Gözünüz kapalý güvenip alabilirsiniz  çok ilgili bir satýcý,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürünün hepsi düzgün paketlenmiþ þekilde ve hýzlý geldi. Ayrýca çok ilgililer tavsiye edilir.,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün cidden çok iyi ve kaliteli kargodan 1 günde geldi.Herkese tavsiye ederim jestiniz için teþekür ederim bu arada,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,çokkk tavsiye ederim harika bir ilgi alaka efendim o derce yani iki üründe sýkýntýlar oldu iletiþime geçtik ve hemen yenisini yolladýlar Allah bol kazançlar nasip etsin inþallah.,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Tavsiye etmem ürünü,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,çok iyi ve mükemmel,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Mükemmel ürün hiç düþünmeden alabilirsiniz,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,aldigim urunden cok memnun kaldim.firma ozenli ve itinali bir sekilde kargoya verilmis.cok tesekkur ediyorum...SEMRA KAYA,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün cok güzel paketlenmiþ ve kaliteli bir sekilde geldi ve teslim aldým.Ürün cok iyi herkese tavsiye ederim.Satýcý kiþide cok ilgili.Tþk ederim.Serkan Yýldýrým,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün paketleme olarak cok iyiydi 3 gün içinde geldi beklediðimin üstünde bi performans saðladý þaþýrttý beni renk kalite olarak da çok beðendim bu kadar beklemiyordum city biliþime teþekkürler,5
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,paketlemesi gayet güzeldi 2 gün içinde elime ulaþtý gayet güzel bi ürün performansý fiyatýna göre gayet iyi,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,fiyat performansý iyi gta 5 oynayabiliyorsunz online oyunda iyi performans var ama üst düzey deðil monitöru çok beðendim görunuþ ollarak kasa da iyi,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,fiyatýna göre güzel.paketleme harika.zamanýndan önce geldi.tþkler.,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,ilk önce teþekkür ederim sað salim geldi güvenli bý þekilde fiyatýna göre iyi bý bilgisayar ilk defa alýcaklar alabilir. Fiyat performans ürünü bu fiyata çok güzel ben beðendim. TEKRARDAN TEÞEKKÜRLER:) KESÝNLÝKLE TAVSÝYEMDÝR????,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün sorunsuz geldi çok iyi bir bilgisayar deðil fiyat performans ürünü iþinizi görür,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Bilgisayar resimdeki gibi deðil daha boþ geliyor. Özellikle sorulara baktýðýmda gta ve rdr de iyi fps verir denilen bilgisayar scp secret lab'da düþük ayarlarda bile kasýyor. Diðer oyunlarda çalýþtýðý için oyunun optimizasyonu sýkýntýlý olabilir kesin konuþmuyorum ama gönderdikleri hoparlör bozuk sadece ses patlamasý oluyor hediye diye göndermiþler deðiþim yaparlarmý bilmiyorum,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Fiyat performans gayet iyi beklentimizi karþýladý paketleme çok güzel yapýlmýþtý,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,OYUN KONSOLUM VE GÜÇ KABLOSU GELMEDÝ ONU DA GÖNDERÝRSENÝZ ÇOK SEVÝNÝRÝM ONUN DIÞINDA GAYET ÝYÝ.,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,kesinlikle fiyat performans ürünü bir seviyeye kadar yükseltmeye açýk puan kýrma sebebim power supply biraz kötü onun dýþýnda yetkililerin ilgisi ayriyeten çok sýcak ve iyiydi bu fiyata kesinlikle satýn almanýz gerek bir ürün çok üst seviye biþey beklemiyorsanýz giriþ seviyesi oyunlarý rahat rahat oynatýyor bana gayet yeterli ve yükseltme yapmaya açýk olduðu için belli bir süre yükseltme yapabilirim kaliteli ürün tavsiye ederim ??,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Sorunsuz ürün alýnabilir. Satýcý ilgili satýþ sonrasý memnuniyet sorgulamasý hoþ bir davranýþ..,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,güc kablosu disinda sikinti yok.Gonderilen mikrofon az daha kaliteli olabilir.yardimci bilgisayar olarak aldim.Fiyat performons olarak.fiyatina gore bilgisayar diyebiliriz.,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Kendi deneyimimi yazayým... ürünü alalý 1 ay oluyor. Hem ofis iþlerimi rahat halledebilmek hem de biraz oyun oynamak için aldým. Bu fiyata deðer mi bu ekonomide deðer ürünün tüm ekipmanlarý sorunsuz çalýþýyor. Ancak ben þöyle bir sorunla karþýlaþtým. Ürünü teslim alýp kullanmaya baþladýktan 3 gün sonra SSD arýzalandý ve dolayýsýyla Windows çöktü müþteri hizmetleriyle iletiþime geçtiðimde SSD'yi çýkarýp gönderin yenisinin gönderelim dediler gönderdim hýzlý bir þekilde yenisi geldi ancak geri gönderimde kargo ücretini siz ödüyorsunuz. Parça arýzasý yaþayýp da deðiþim yaptýrmak isteyenleri uyarayým. Ürüne gelecek olursak iþlemci maalesef çok eski daha yeni nesil bir iþlemci konulabilirdi. Ekran kartý giriþ seviye pek tat beklememek lazým ama satýcýnýn vaat ettiði oyunlarý bir þekilde oynatýyor. Ben GTA 5 oynuyorum örneðin hemen hemen ortaya yakýn ayarlarda oynayabiliyorum. Onun dýþýnda bilgisayar geliþtirilebilir olduðu için çok bir þey söyleyemeyeceðim. Dikkatli ve bilinçli alýþveriþler dilerim herkese.,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,açtýk kurduk ama sebebi nedir bilmiyorum bý yerden temassizlik yapýyor ???????,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,sadece kulaklýk sýkýntýlý olarak geldi aþýrý cýzýrtý yapýyor ve ses vermiyor bi türlü onun haricinde bilgisayar gayet güzel,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Ürün güzel sorunsuz geldi teþekkür ederim ama vga kablosu gelmedi idareten arkadaþtan aldým ama bu sefer de monitörden ses gelmiyor hiçbir þekilde çözemedim monitörden ses neden gelmez bi çözümü yokmu bunun?,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,parcalar farkli geldi sebebjni sormak icin ulaþým sagliyamadim,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Evet güzel ama kablolarý çok hassas bi ufak bi dokunuþ da yada biyere sürtmesi halinde anýnda kapanýyor bilgisayar yada kabloda sýkýntý var bilmiyorum artýk hoparlör yada kulaklýk olmadan çalýþmýyor kulaklýðýndan fazla ses gelmiyor az sesi var ana hopörlör çok iyi . Þimdilik kablo dýþýnda bi sýkýntýsý yok .,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Güç kablosu arýzalý gelmiþti sonrasýnda ilgilendiler ve yenisini gönderdiler. Þu an için sorunsuz çalýþýyor. Oðlum PUBG ve Roblox oynarken çok kastýðýný söyledi tabletten oynuyor onlarý sadece. 9 yaþ için yeterli bir bilgisayar gibi duruyor. Ýlgili birileri var teknik servis robot gibi konuþuyor ezbere bir metin ezberlemiþ gibiler/ naçizane fikrim bu konuya özen göstermeleri.,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,ürünü çok beðendik çalýþmasýnda akþamýnda bir sorun yok gelen ekipmanlar da çok güzel,4
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Orta seviye bilgisayar,3
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,hoparlör bozuk geldi müþteri hizmetlerine ulaþýlamýyor,3
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Güç kablosunun prize takýlan kýsýmdaki 1 çubuk kýrýk geldi,3
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,kasa göründüðü gibi ful cam deðil monitör kýrmýzý deðil,3
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Klavyede bir sorun var sanýrsam birde kargo adresime gelmedi kendim aldým,3
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,genel olarak güzel bir bilgisayar ama bazý problemler ile karþýlaþtým müsait olduðum ilk gün sizleri arayýp bilgi öðreneceðim 1.problem kasayý herhangi bir hareket etme sonucunda monitör ile olan görüntü baðlýlýðým direk gidiyor ve yeniden baþlýyor 2. ne hoparlörden nede kulaklýktan herhangi bir ses alabiliyorum suan da ki problemlerim bunlar bakalým zaman geçince nasýl problemler ile karsýllasacaðým,3
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Tek beðenmediðim özellikleri faresi ve klavyesi çok kaba ele oturmuyor ona dikkat edin baþka paketler baþka mousler var eski laptobumun faresini kullanýyorum fare ve mouse daha kaliteli biþey olsaydý keþke,3
"Zeiron Rx44 I5-3470 16gb 1tb Hdd+240gb Ssd Gt730 23.8"" Oyuncu Masaüstü Bilgisayarý ZRN-RX50",ZEIRON,Gelen kulaklýðýn bir tarafý çalýþýyor diðeri çalýþmýyor ürün resimde gözüktüðü gibi deðil malzeme çok kalitesiz pubg de donma yaþýyoruz(internet ile alakalý olabilir)paketleme özenli fiyat uygun ancak bu kadar dolu gözüken bilgisayardan daha iyi performans beklerdik.,3
,ZEIRON,hoparlör bozuk çýktý nasýl iade yapacaðým dönus yapýn lutfen,3
MSI TITAN GT77 12UHS-037TR I9-12900HX 128GB DDR5 RTX3080TI GDDR6 16GB 2TB SSD 17.3 UHD 120Hz W11,MSI,,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,"Bilgisayar Çok Güzel Fiyatýda Uygun Hiçbir Sorunu Çýkmadý Güvenerek Alabilirsiniz Oyunlar Ýse Þu Þekilde Oynanýr , GTA 5 - 45 FPS  Pubg Mobile - 60-90 FPS  Valorant - 90 Fps",5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,ürün elime çok hýzlý ulaþdý ürün çok güzel tavsiye edilir,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,Bilgisayarý iþ yerime ganyan ve iddaa oyunlarý için aldým. ürün performans bakýmýndan çok iyi 2 günde elimize ulaþtý hiç bir sorun yaþamadýk paketleme gayet iyi ..firmanýn sizinle iletiþime geçmesi çok iyi firma iþyerime yakýn olmasýndan dolayý firmayý kendi gözlerimle gördüm müþteri temsilcisi olsun teknik servis elemanlarý hepsi mükemmel insanlar her konuda yardýmcý oluyorlar. Ýddaa ve ganyan müþterilerim bilgisayarlardan memnun kaldýklarý için izoly markasýndan toplamda 2 farklý modelden 4 adet bilgisayar aldým. Þu an sorunsuz bir þekilde kullanýlýyor. Yeni sezonda maçlarýn baþlamasýna yakýn ayný markadan birkaç tane daha sipariþ vereceðim.,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,ürünü oðlum için aldým çok güzel paketleme çok güzel bir bilgisayar oðlum çok beðendi,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,gerçekten aklýmda bir ton sorular vardý sorular vardý acaba kötü mü diye çekinmeden alýn mükemmel bir ürün o kadar güzelki fotoðrafta görünen herþey geldi klavye hediyesi için teþekkür ederim izoly yeni alýþveriþ yerim oldu mükemmelsiniz siz,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,Teþekkür izoly çok güzel bir ürün kaliteli içerik kutusuyla taktým çalýþtý yeni bilgisayarým çok hoþ herkeze tavsiye ederim fiyat performans ürününün üstünde bi bilgisayar kargo hýzlý geldi ve içindeki hediyelerle daða çok mutlu oldum ??,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,açýkçasý ürünün paketleniþi çok baþarýlý müþteri hizmetleri de gerek iletiþim gerek yardýmcý olmak olsun oldukça profesyonel ve kaliteliydi kendi adýma bütün beklentilerimi karþýladý teþekkürler.,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,Bilgisayarý çocuklarým için aldým.piyasada aradýðým ancak bu özelliklere sahip en uygun PC alýrken tereddüt ettim ancak bilgisayar çok kýsa sürede elimize ulaþtý PC den beklediðimiz bütün ihtiyacýmýzý karþýlýyor. elimize ulaþtýðýnda wifi adaptörü kýrýk geldi müþteri hizmetleri ile görüþmede anýnda geri dönüþ ile yeni bir wifi adatörü gönderdiler bu zamanda iþini düzgün yapan ilgi ve alakalý tüm çalýþanlara teþekkür ediyorum.,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,Siparis vermeden önce yorumlarda su eksik bu eksik tarzi yorumlar gormustum. Sagolsunlar saticiya sordum ve gercekten tum parcalar eksiksiz sekilde elime ulasti. Fakat tek bir sorunum var klavyenin space tusu calismiyor. Umarim ayni ozveriyle ilgilenip magduriyetimi giderirler. Genel anlamda hizmet olsun paketleme ve kalite memnun kaldim. Tavsiye ederim.,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,çok güzel geldi beðendik,5
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,Üürn güzel paketlenmiþ eksiksiz geldi çocuklar için ideal,4
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,iyi çok güzel,4
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,ürün elime hýzlý ulaþtý. ürün gayet güzel bekleneni karþýlar. ancak wifi ve bluetooth baðlantýlarý gelmedi. wifi olmayýþý üzdü biraz. göndermenizi talep ettik inþallah gelir.,4
"IZOLY N12x Ý5-3470 16GB 256SSD+500GB GT740 24"" Oyuncu Masaüstü Bilgisayarý ST02469",IZOLY,açýlma süresi ve oyun performansýný begendim son nesil oyunlarý tam olarak oynatma güclügü ceksede zula valorant gibi oyunlarý rahatlýkla oynatabiliyor özenle kargolanmýþtý teþekkürler,4
