"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ýsýnmasý fazla donma kasma olmaya baþladý freedom geldi win 10 kurdum.,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,iade ettim,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Gayet güzel indirimden aldým fakat açtýrmasý biraz sýkýntýlýydý. Windows yüklü deðildi,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Windows yüklü olmamasýndan dolayý iyi deðildi fakat paketleme iyiydi ürün ise okul vs.iþleri için güzel,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Kargo cok hizliydi. Urun þýk f/p urunu. Tek sorun kurulumsuz olmasi onu da kendilerince belirtmisler ama ben anlamadigim icin almis bulundum. Freedos demek kurulumsuz demekmis. Halledicem insallah kendim.,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün güzel paketleme hayli güzel ama bilgisayar çantasýnýn olmayýþý bir hayli saçma,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ben beyendimama kurulumu yoktuharfleride ingilizceydi eziyetti.,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Merhaba harddiskin sorunlu gelme olasýlýðý varmýdýr sorun veriyor sanýrým,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Merhaba harddiskin sorunlu gelme olasýlýðý varmýdýr sorun veriyor sanýrým,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Urun iyiydi ama bir ay sonra açýlmadi ve þuan servise yönlendireceðim.,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ayný saticidan olursa sipariþ verildikten kargoya verilmeden önce keþke ama keþke deðiþtirme ilave etme gibi bir þansý olsa çok daha iyi olur kanaatindeyim ve bunu eminim diyer Ýnternet üzerinden alýþveriþ yapan biz müþterilerinize çok ama çok ister trenyol aþ.bukonuya Bi istisna eklese mümkünse,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün çok hoþuma gitti þu anlýk sorun yok sadece aniden açýldýðýnda ekran 1 2 kez parazitlendi Hafif sebebini anlamadým. Umarým devam etmez.,3,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Biraz kalitesiz,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,cok iyi deðil,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,yazýlým yoj bidaha kendinizi yazýlým atmanýz gerekiyor,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,canlý ders için alýnacaksa kamerasý çok çok kötü.,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Böyle bir ekranda ne yapmam gerekiyor,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,iyi hoþ ama bu kadar yavaþ olmasýný beklemiyordum .neyse ne kadar ekmek o kadar köfte bu fiyata bu ürün,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Bilgisayar tam beklediðim gibi basit iþler için çok rahat kullanýrsýnýz. Ýçinde Windows yok kendiniz kuruyorsunuz. trendyolu trendyola þikayet etmiþ gibi olacaðým ama kargom 5 gün hareketsiz kaldý öldü falan sandým helvasýný kavurucaktým müþterileri hizmetleri hiç yardýmcý olmasý,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Yüklü gelir diyordum Windows 10 yüklü deðil ekstra bilgisayarcýya götürüp para vermem gerekiyor yüklü diye aldým acilen kullanmam gerekiyordu ve iþlerim full aksadý þu an ne yapacaðýmý bilmiyorum madur oldum,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,2 yýldýzý satýcýya verildi. Kargoya yýldýz veremiyorum maalesef.,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürünüm istanbul antalya antalya Ýstanbul arasý 10 gün 10 istasyon mekik dokudu. Trendyol ekspres beni günlerdir bu hassas ürününün teslim edilememesi konusunda maðdur etti iþini iyi yapan insanlarla çalýþýn lütfen. Bu kadar sorumsuzluk olmaz. Ben direkt trendyol uygulamasýný sileceðim.,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Tuþlar dan biri bozuk iade edeceðim ince zarif ana þansýmýza,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün iyi biraz küçük netbook gibi ve kargo 13 günde geldi,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Satýcý firma özenle paketlemiþti ama Ürün istediðim gibi deðildi beðenmedim o yüzden iade etmek zorunda kaldým..,2,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürün paketleme sý çok kötü,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,çok kasýyo tavsiye etmem valla,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,kapanýyor begenmedim,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Hiç kullanilabilir bir ürün deðildir,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,çok fazla donuyo tavsiye etmem,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Hiç Bulaþmayýn Zoom Toplantýlarýnda Program Harici Herþeyi kapatmanýz gerekiyor sunum yapamazsýnýz ekran paylaþým yapýnca bilgisayar kafayý yiyor paranýzý çöpe atmayýn kredi kartý alýn daha yüksek bý PC alýn,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,donuyor almayýn,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Üründen çok yüksek performans beklemeyin ofis iþlerinizi halledersiniz,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,1920x1080 çözünürlük full yalan þaka mýsýnýz max 1376 oluyorpuaným 0,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Selam dizüstünu kullanamadik bir türlü acamadik,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün geldi fakat bir türlü açýklamadý sürekli ekranda yazýlar yazýyor ve bir ilerleme olmuyor yoksa þekli þemali güzel,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürünün hardiski bozuk geldi geldiði gibi bir kýsmý da kýrýktý  format atýlmýyor kurulumu da olmuyor boþuna para ve zaman kaybý,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürünü dün kullanmaya basladýk.Ama sesi çalýsmýyor su an,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Yazýlýmlýsýný format iþlemi zor oldu 1 günümü altý üstünde çizikler vardý verdiðim paraya deðecek bir ürün deðil bence,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,yorumlara bakarak aldým ancak çok kötü hdm giriþi hiç bir þekilde çalýþmýyor zoom arka plan özelliðini desteklemiyor aldýðýma çok piþmaným kutusu açýldý diye ertesi gün bile iade almýyorlar para çöp oldu. Asla yorumlara bakarak ürün alýnmamasý gerektiðini öðrendim aldatmaca.,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ASLAAAA ALMAYIN!! Asla windows yüklü deðil bunu bilerek aldým yüklemeye götürdüðümde þoka girdim adamlar bilgisayarýn hafýzasýnýn olmadýðýný söyledi yani þöyle anlata bilirim bilgisayarýn sadece dýþý var beyni yok,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün hatalý kurulum yapýlamýyor iade edeceðim,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Bilgisayar çok þýk çok beðendim lakin mause pad i çalýþmýyor du üzülerek iade ettim görünüþ harikaydý,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,neden idadeyi kabul etmiyorsunuz çok kötü sakýn almayýn,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürünün ses kalitesi çok kötü arada seste cýzýrtý tarzý patlamalar oluyor çok sinir bozucu  iade etmek istedim iadem iptal edildi sebebinede teknik servis desteði gerekiyor gibi bir þey yazmýþlar,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Çözünürlük bilgileri yanlýþ sakýn inanýp almayýn cok düþük bir çözünürlüðü var. Cok kötü bir görüntü.,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,neden Windows yüklü gelmiyor ve neden garanti karþýlamýyor,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün bze gelmedi,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Bu ürini aldým amma hiç vindovus yüklenilmiyor. Hertürli olmiyor ne yapacagým bilrmiyorum.,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürün kullanamadým harddiks sorunluyum ayný gün iade etmek istedim satýcý sorunu servisle çözmem gerektiðini söyledi çok piþman oldum,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,üstüne basa basa dedim ki ürünü hasarsýz gönderin harddiski bozuk göndermiþler iade edeceðim,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,kötü hemde cok 2. el ürün göndermiþler ekran pert,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Açýlmýyor sürekli bu þekilde iade edicem hatalý geldi,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,hem kusurlu ürün gönderiyorsunuz hem de 3gün içinde iade kabul etmiyorsunuz,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,laptopu açtýk karanlýk ekran çýkýyor ana ekran acilmiyor alt alta yazýlar yazio kapattýk actik hiç bir geliþme yok kurulum nasil yapicaz yardýmcý olurmusunuz acill,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,bozuk ve sarj olmayan ürününün iadesini almadilar 20 gün oldu alali ne sarj oluyor nede açýlýyor,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ÜZERÝNDE PROGRAM YÜKLÜ DEÐÝL BU NOKSANLIKTIR GÜVENÝLMEZ FÝRMA YALAN BAHANELERLE ÝADE KABUL ETMÝYOR sakýn almayýn,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürün geldiðinde sarj aleti prize giren kýsýmlarý yamuktu ve windows kurulu þekilde gelmedi memnun kalmadým,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürün bozuk çýktý,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün bozuk iadesini yapmadýlar,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Açýlmýyor...,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürünü aldým windowsu yüklettim 1 gün sonra bilgisayar açýlmadý iyade etmek istedik oda olmuyormuþ servise göndermemiz gerekiyormuþ serviste ne derse size önerim tirendiyolda bir maðza açýn bozuk bilgisayarý satýn kutu açýlýmý olduðu için iyade edemiyorlar servis halediyor iþi zaten güzel iþ gelsin paralar,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Bilgisayarý aldýktan beþ gün sonra kendi kendine kapandý açýlmadý windows onu da yüklemiþtim þu an elimde deðil çok yavaþ açýp açýp kapanýyor düzgün çalýþmýyor,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,HDMI ÇIKIÞINDA SORUN VAR HDMI KABLOSUNU TAKINCA EKRAN GÝDÝYOR GELMÝYOR BÝR SAATÝR EKRANI DÜZELTMEYE ÇALIÞIYORUM DAHA ÖNCE HÝÇ DENEMEMÝÞTÝM HDMI ÇIKIÞINI YENÝ DENEDÝM VE BU SORUN ÇIKTI KARÞIMA !!! ÝLGÝLÝLERÝN GERÝ DÖNÜÞ YAPMASINI ÝSTÝYORUM,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün hatalý geldi ürünün kutusu bulunmadýðýndan dolayý ürün iadesi kabul edilmedi.,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürünü aldým ürün çalýþmýyor olmuyor kurulumu bile yapmýyorlar ariyom cevap bile yok yardým edecek yok ürünü gönderirken herþeyi yapýyorsunuz da kurulumu yapmýyorsunuz yapmýyorsanýz yanýnda kurulum flaþ gönderilir ama oda yok aldýðýma piþman oldum,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,üründen memnun kalmadigim için iada ettim bana ürün satýþa uygun deyildir deyip ürünü satýcý tarafýndan ürün bana geri gönderildi üründen hiç memnun deyilim ve memnun kalmadim,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Kargodan bir tarafta çökme oluþmuþ þekilde geldi firma iþk telefondan sonra telefonlara cevap vermedi tüketici mahkemesine basvuruldu,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürünün ekranýnda ölü piksel mevcuttu iade etmek zorunda kaldýk.,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Urun kirik geldi ve iade ettim.,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,cok hafif bor leptop ve bana hasarli geldi hemen iade ediyorum,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Kesinlikle tavsiye etmiyorum bozuk ürün gönderip iadesini kabul etmiyolar,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,"ürünü aldým ancak Windows kurulumu bir türlü yapýlamadý . iadeye yollayacaðým. ""iade kabul edilmiyor . bu satýcýdan alýþveriþ yapmayýn . maðdur oldum""",1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürünü Aldim begenmedim ertesi gun aide ettim sadece paket acildigi icin iademi red ettiler bu durumda Ben magdur oldum Bu urunu Alaska arkadaslar ona gure iyice inceleyip karat versinler,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Puaný þimdilik sadece saygýsýz yurt içi kargocu suna veriyorum ürünü kullandýktan sonra yorum tek yapýcam tekrardan yazýyorum ürün açýlmýyor bozuk iade edicem ürünün kutusunu yok diye ne iade nede deðiþim kabul ettiler tavsiyem sakýn almayýn mecbur servise gönderdik almayýn paranýz çöp olmasýn birazdaha ekleyip daha iyisini alýn,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün çok kötü çöp neredeyse pc geldigin den beri sýkýntý açýlmýyor almayýn derim,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,hayatim da gördüðüm en berbat bilgisayar donuyor ve þuan açýlmýyor klavye de calismiyor böyle giderse iade edecem,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Açýlmýþ ürün Hard diski bozuk ürün göndermiþler. Ýade etme hakkýmý kullanmak istiyorum uðraþtýrýyorlar,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,ürünü iade etmek istiyorum çok kötü bugun aldim arýzalý geldi,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,açýlmýyor çalýþmýyor arkadaþlar ve iade ettim. hiç tavsiye etmem. satýcý firma iademi kabul etmedi. Ben de Lenova ile irtibattayým. iade edeceklerini söylediler bakalim.,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,iade neden size ulaþmýyor!!!!!! iletiþim bilgilerinizi ben nerden bulacaðým acilen bir açýklýk getirebilir misiniz!!!!! þikayete baþvuracaðým yoksa!,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün kesinlikle arýzalý ekraný açýlmýyor yetkililerle konuþtum bu durumda bana yardýmcý olmadýlar maðdurum ben bu tufaya düþtüm siz düþmeyin diye bu yorumu yapýyorum iadesini yapmadýlar deðiþiminin yapmadýlar satýcý firma kesinlikle ilgilenmiyor ALMAYIN ALMAYIN ALMAYI,1,5.993
"LENOVO Ideapad Intel Celeron N4020 4GB 128GB SSD 14"" HD DOS Dizüstü Bilgisayar 81VU006STX",LENOVO,Ürün kýrýk geldi ve iade iþlemi reddedildi almayýn trendyol da benim için bitmiþtir,1,5.993
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,saticý ve ürün paketlemesi güzel performans olarak da kullanýþlý hediye için teþekkür ederim,5,11.289
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,çok hýzlý geldi ben aldýktan sonra indirime girdi ona çok üzüldüm geri iade edip tekrar alacaðým,5,11.289
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,baþarýlý bir þekilde geldi,5,11.289
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,ürünü yaklaþýk 20 gündür kullanýyorum herhangi bir sorun yaþamadým gayet güzel gayet hýzlý. tasarýmý çok sýkhafif ve saðlam duruyor. tuþlar hafif ses çýkarýyor hiç rahatsýz edici deðil. bilgisayarý açmak 5 saniye falan sürüyor hemen açýlýyor. bilgisayardan herhangi bir ses gelmiyor hem açarken hem kullanýrken. þarjý bana yetiyor çok çabuk doluyor. touchpadi baþta beni zorlayacak sandim ama þu an çok iyi anlaþýyoruz hiçbir sýkýntý yok. w10 kurdum muazzam çalýþýyor Amacýnýz oyun oynamak deðilse bu bilgisayarý almakta tereddüt etmeyin çok güzel bir ürün çok memnunum. kargolama da þahane poþetleri açacaðým diye caným çýktý. kargomda diðer tüm kargolarim gibi 3-4 günde gelir sanýyordum 1 günde geldi inanýlmaz.,5,11.289
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,çok iyi bir ürün tavsiye ederim,5,11.289
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,Çok iyi bilgisayar,5,11.289
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,Süper çok hýzlý??,5,11.289
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,Çok güzel alalý 1 hafta oldu çok hoþuma gitti tam bir kalite.??,5,11.289
"LENOVO V15 82kd0045tx Ryzen R7-5700u 16gb 512gb Ssd 15.6"" Fhd Freedos Taþýnabilir Bilgisayar 82KD0045TX",LENOVO,Begendim hizli pc hizli kargo,5,11.289
